/usr/bin/ld.gold
warning: the gold linker is deprecated and has known bugs with Rust
  |
  = help: consider using LLD or ld from GNU binutils instead

warning: `wavebreak-math-fuzz` (bin "wb_math") generated 1 warning
    Finished `release` profile [optimized] target(s) in 0.08s
Persistent signature found in 'hfuzz_target/x86_64-unknown-linux-gnu/release/wb_math'. Enabling persistent fuzzing mode
Start time:'2026-08-18.12.14.13' bin:'hfuzz_target/x86_64-unknown-linux-gnu/release/wb_math', input:'hfuzz_workspace/wb_math/input', output:'hfuzz_workspace/wb_math/input', persistent:true, stdin:false, mutation_rate:5, timeout:2, max_runs:0, threads:4, minimize:false, git_commit:380cf14962c64e3fa902d9442b6c6513869116ed
[2J[500B[2026-08-18T12:14:13-0700][W][21545] sanitizers_AddFlag():67 The 'ASAN_OPTIONS' envar is already set. Not overriding it!
Entering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Launched new fuzzing thread, no. #2
Launched new fuzzing thread, no. #1
Persistent mode: Launched new persistent pid=21597
Launched new fuzzing thread, no. #3
Persistent mode: Launched new persistent pid=21596
Persistent mode: Launched new persistent pid=21598
Sz:175 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/6
Sz:118 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/5
Sz:119 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/5
Sz:152 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:127 Tm:16us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:150 Tm:14us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:130 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:143 Tm:15us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:130 Tm:19us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:89 Tm:21us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/4
Sz:159 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:158 Tm:16us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/4
Sz:107 Tm:1,143us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/1/0/4
Sz:104 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:128 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/4
Sz:137 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:146 Tm:19us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/2
Sz:159 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:216 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:70 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:133 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:127 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:129 Tm:125us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/10
Sz:96 Tm:307us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:62 Tm:14us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/5
Sz:186 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:138 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:159 Tm:4,698us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:79 Tm:773us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/5
Sz:159 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/6
Sz:133 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/6
Sz:194 Tm:22us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/4
Sz:137 Tm:16us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/4
Sz:148 Tm:15us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:106 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:117 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:26 Tm:22us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:146 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/2
Sz:127 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:120 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/3
Sz:140 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:122 Tm:13us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:159 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:82 Tm:23us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:288 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/5
Sz:128 Tm:277us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:120 Tm:527us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:87 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/2
Sz:118 Tm:14us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/2
Sz:114 Tm:184us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:286 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:169 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:125 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/0
Sz:133 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:154 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/0/0/4
Sz:62 Tm:29us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/1/0/0
Sz:88 Tm:1,362us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:114 Tm:27us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/0/0/3
Sz:113 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/5
Sz:161 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:162 Tm:370us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:64 Tm:58us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/1/0/2
Sz:129 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/6
Sz:37 Tm:21us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/0
Sz:131 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/0
Sz:101 Tm:31us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:115 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/0/0/2
Sz:199 Tm:21us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:77 Tm:508us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:122 Tm:24us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:33us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/1/0/0
Sz:127 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:136 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:142 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:135 Tm:3,497us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:133 Tm:51us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/1/0/0
Sz:77 Tm:24us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:107 Tm:1,837us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:62 Tm:11us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:66 Tm:27us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:133 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:147 Tm:202us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:88 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:128 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:221 Tm:20us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:159 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:62 Tm:99us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:92 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:186 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:116 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:133 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:131 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:109 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:109 Tm:28us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:109 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:220 Tm:20us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:118 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/0/0/2
Sz:109 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:119 Tm:195us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:188 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:161 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:133 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:109 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:133 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:135 Tm:15us (i/b/h/e/p/c) New:0/0/0/2/0/2, Cur:0/0/0/2/0/2
Sz:136 Tm:2,285us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:118 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:129 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:139 Tm:15us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:139 Tm:20us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:156 Tm:20us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:280 Tm:659us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:137 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:109 Tm:2,643us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:154 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:139 Tm:18us (i/b/h/e/p/c) New:0/0/0/1/0/6, Cur:0/0/0/1/0/7
Sz:62 Tm:25us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:82 Tm:263us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/3
Sz:128 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:151 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:133 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:132 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:184 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/0/0/0
Sz:145 Tm:21us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/0/0/8
Sz:143 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:151 Tm:25us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/8
Sz:172 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:111 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:143 Tm:23us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:88 Tm:20,629us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:140 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:135 Tm:13us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:132 Tm:3,307us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:142 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:147 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:135 Tm:16us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/4
Sz:127 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:159 Tm:23us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/8
Sz:133 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:122 Tm:17us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:113 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:68 Tm:10,453us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:167 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/0
Sz:155 Tm:18us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:161 Tm:40us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/1/0/0
Sz:143 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:113 Tm:13us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/0
Sz:169 Tm:12,020us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:147 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/2
Sz:117 Tm:29us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:161 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:185 Tm:12,937us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:117 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:117 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:161 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:3,309us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:138 Tm:178us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:129 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:127 Tm:10,389us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Sz:143 Tm:225us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/0/0/1
Maximum run time reached, terminating
Terminating thread no. #3, left: 3
Terminating thread no. #1, left: 2
Terminating thread no. #0, left: 1
Terminating thread no. #2, left: 0
Summary iterations:557098 time:91 speed:6121 crashes_count:0 timeout_count:0 new_units_added:254 slowest_unit_ms:83 guard_nb:16183 branch_coverage_percent:1 peak_rss_mb:41
[r[500B
